date,country_code,country_name,cpi,gdp_growth,interest_rate,exchange_rate_usd,inflation_rate
2016-01-01,US,United States,243.09,2.04,1.25,1.0125,2.04
2016-04-01,US,United States,244.57,2.55,1.74,1.0121,2.43
2016-07-01,US,United States,246.39,2.05,1.59,1.0096,2.98
2016-10-01,US,United States,248.08,2.31,1.29,1.0121,2.75
2017-01-01,US,United States,248.97,2.04,1.69,1.0119,1.44
2017-04-01,US,United States,250.49,2.04,1.76,1.0101,2.43
2017-07-01,US,United States,251.12,2.03,1.22,0.9953,1.02
2017-10-01,US,United States,252.54,2.41,1.62,0.988,2.26
2018-01-01,US,United States,253.97,1.86,1.4,0.9864,2.27
2018-04-01,US,United States,255.06,2.33,1.5,0.991,1.71
2018-07-01,US,United States,256.43,2.59,1.4,0.9975,2.15
2018-10-01,US,United States,257.8,2.37,1.53,0.976,2.14
2019-01-01,US,United States,259.71,2.03,1.34,0.9728,2.96
2019-04-01,US,United States,260.58,2.82,1.38,0.9662,1.34
2019-07-01,US,United States,261.62,2.43,1.78,0.9688,1.59
2019-10-01,US,United States,262.67,2.7,1.56,0.9618,1.61
2020-01-01,US,United States,263.44,-3.46,0.3,0.9618,1.16
2020-04-01,US,United States,264.23,-2.94,0.82,0.9635,1.21
2020-07-01,US,United States,264.72,-3.82,0.41,0.9479,0.74
2020-10-01,US,United States,265.46,-3.38,0.29,0.944,1.11
2021-01-01,US,United States,269.19,6.14,0.16,0.9514,5.62
2021-04-01,US,United States,272.29,5.75,0.17,0.9627,4.61
2021-07-01,US,United States,275.3,5.88,0.45,0.9656,4.42
2021-10-01,US,United States,278.61,5.7,0.72,0.9735,4.82
2022-01-01,US,United States,283.36,2.49,3.99,0.9601,6.82
2022-04-01,US,United States,288.78,2.48,4.2,0.9622,7.65
2022-07-01,US,United States,293.95,2.42,4.2,0.9498,7.16
2022-10-01,US,United States,299.95,2.25,4.27,0.962,8.16
2023-01-01,US,United States,303.25,2.95,5.24,0.9631,4.39
2023-04-01,US,United States,306.68,2.85,5.18,0.9812,4.53
2023-07-01,US,United States,309.87,2.5,5.34,0.9728,4.16
2023-10-01,US,United States,312.41,3.12,5.46,0.9639,3.28
2024-01-01,US,United States,314.96,2.99,5.15,0.9777,3.27
2024-04-01,US,United States,317.29,3.1,5.12,0.9826,2.95
2024-07-01,US,United States,320.44,2.94,5.15,0.9848,3.97
2015-01-01,GB,United Kingdom,105.62,1.67,0.42,0.6615,2.36
2015-04-01,GB,United Kingdom,106.33,1.6,0.24,0.653,2.7
2015-07-01,GB,United Kingdom,106.72,1.71,0.48,0.6439,1.44
2015-10-01,GB,United Kingdom,107.27,0.93,0.53,0.6543,2.08
2016-01-01,GB,United Kingdom,107.64,0.94,0.53,0.6589,1.39
2016-04-01,GB,United Kingdom,108.13,1.87,0.76,0.67,1.8
2016-07-01,GB,United Kingdom,108.75,1.43,0.53,0.6633,2.3
2016-10-01,GB,United Kingdom,109.29,1.73,0.39,0.6735,1.99
2017-01-01,GB,United Kingdom,109.81,1.36,0.58,0.6781,1.89
2017-04-01,GB,United Kingdom,110.36,1.57,0.41,0.6741,2.03
2017-07-01,GB,United Kingdom,110.84,1.59,0.46,0.6649,1.75
2017-10-01,GB,United Kingdom,111.43,1.57,0.68,0.6675,2.12
2018-01-01,GB,United Kingdom,112.2,1.39,0.78,0.6667,2.75
2018-04-01,GB,United Kingdom,112.85,2.07,0.69,0.6671,2.31
2018-07-01,GB,United Kingdom,113.48,1.77,0.65,0.6612,2.23
2018-10-01,GB,United Kingdom,114.1,2.26,0.9,0.6682,2.2
2019-01-01,GB,United Kingdom,114.88,1.96,0.71,0.6812,2.73
2019-04-01,GB,United Kingdom,115.45,1.32,0.47,0.6825,1.97
2019-07-01,GB,United Kingdom,115.9,1.44,0.4,0.6741,1.59
2019-10-01,GB,United Kingdom,116.62,2.31,0.64,0.6647,2.46
2020-01-01,GB,United Kingdom,116.91,-9.56,0.16,0.6592,1.0
2020-04-01,GB,United Kingdom,117.31,-9.09,0.04,0.6625,1.39
2020-07-01,GB,United Kingdom,117.59,-8.78,-0.28,0.6653,0.93
2020-10-01,GB,United Kingdom,118.04,-9.41,0.0,0.6665,1.52
2021-01-01,GB,United Kingdom,118.67,7.44,0.05,0.6653,2.14
2021-04-01,GB,United Kingdom,119.13,7.42,0.36,0.6628,1.55
2021-07-01,GB,United Kingdom,119.84,7.87,0.57,0.6579,2.39
2021-10-01,GB,United Kingdom,120.8,7.07,0.08,0.6614,3.2
2022-01-01,GB,United Kingdom,123.59,4.14,3.67,0.6601,9.23
2022-04-01,GB,United Kingdom,126.52,3.95,3.37,0.6477,9.48
2022-07-01,GB,United Kingdom,129.5,3.84,3.7,0.6542,9.44
2022-10-01,GB,United Kingdom,132.41,4.13,3.54,0.6529,8.99
2023-01-01,GB,United Kingdom,134.59,0.53,5.14,0.6563,6.57
2023-04-01,GB,United Kingdom,137.09,0.19,5.29,0.6623,7.45
2023-07-01,GB,United Kingdom,139.45,0.4,5.28,0.6626,6.86
2023-10-01,GB,United Kingdom,141.92,0.09,5.37,0.6548,7.09
2024-01-01,GB,United Kingdom,143.0,0.72,5.14,0.6529,3.04
2024-04-01,GB,United Kingdom,144.64,1.19,5.28,0.6623,4.59
2024-07-01,GB,United Kingdom,146.09,0.97,4.86,0.6446,4.03
2015-01-01,GH,Ghana,186.84,3.77,24.96,3.7056,15.2
2015-04-01,GH,Ghana,194.06,3.94,24.88,3.6628,15.45
2015-07-01,GH,Ghana,201.14,3.75,24.81,3.611,14.59
2015-10-01,GH,Ghana,208.63,3.9,25.17,3.5478,14.9
2016-01-01,GH,Ghana,216.33,3.73,25.07,3.5459,14.78
2016-04-01,GH,Ghana,224.68,4.55,25.0,3.5647,15.42
2016-07-01,GH,Ghana,232.89,3.96,25.0,3.6409,14.63
2016-10-01,GH,Ghana,241.29,3.96,25.0,3.6135,14.43
2017-01-01,GH,Ghana,250.45,4.0,25.02,3.5874,15.18
2017-04-01,GH,Ghana,260.07,3.72,24.93,3.6178,15.37
2017-07-01,GH,Ghana,270.28,3.77,25.12,3.6147,15.7
2017-10-01,GH,Ghana,280.76,4.03,25.34,3.6701,15.52
2018-01-01,GH,Ghana,290.95,3.9,24.85,3.6671,14.51
2018-04-01,GH,Ghana,301.2,3.5,25.2,3.6796,14.09
2018-07-01,GH,Ghana,312.78,3.73,24.79,3.6725,15.38
2018-10-01,GH,Ghana,325.05,4.02,25.04,3.7157,15.69
2019-01-01,GH,Ghana,337.39,4.05,25.09,3.7087,15.19
2019-04-01,GH,Ghana,350.71,3.97,24.86,3.7339,15.79
2019-07-01,GH,Ghana,364.28,3.86,25.14,3.7741,15.47
2019-10-01,GH,Ghana,376.41,3.48,25.08,3.739,13.32
2020-01-01,GH,Ghana,386.99,0.5,24.98,3.7413,11.24
2020-04-01,GH,Ghana,396.87,0.21,25.02,3.7788,10.21
2020-07-01,GH,Ghana,406.42,0.47,24.91,3.7821,9.63
2020-10-01,GH,Ghana,416.61,0.44,24.79,3.7813,10.02
2021-01-01,GH,Ghana,432.09,3.5,25.08,3.675,14.87
2021-04-01,GH,Ghana,448.09,3.55,25.05,3.6627,14.81
2021-07-01,GH,Ghana,465.35,3.94,24.96,3.7037,15.41
2021-10-01,GH,Ghana,482.53,3.99,25.29,3.7282,14.77
2022-01-01,GH,Ghana,521.97,3.24,26.89,5.0226,32.69
2022-04-01,GH,Ghana,563.94,3.02,27.11,6.014,32.16
2022-07-01,GH,Ghana,608.98,3.11,26.97,6.9127,31.95
2022-10-01,GH,Ghana,657.59,2.7,27.04,7.5095,31.93
2023-01-01,GH,Ghana,726.9,2.37,30.07,8.3801,42.16
2023-04-01,GH,Ghana,801.8,2.72,29.99,9.3162,41.22
2023-07-01,GH,Ghana,886.51,2.14,29.66,10.0006,42.26
2023-10-01,GH,Ghana,980.17,2.83,29.96,10.5081,42.26
2024-01-01,GH,Ghana,1034.31,3.82,29.05,11.3696,22.1
2024-04-01,GH,Ghana,1092.66,4.43,29.32,11.9743,22.56
2024-07-01,GH,Ghana,1155.62,3.87,29.3,12.6078,23.05
2015-01-01,ZA,South Africa,111.46,0.92,6.77,13.9581,5.3
2015-04-01,ZA,South Africa,113.11,1.53,6.37,14.0317,5.93
2015-07-01,ZA,South Africa,114.56,1.13,6.65,14.0281,5.12
2015-10-01,ZA,South Africa,115.99,1.01,6.35,14.0389,5.01
2016-01-01,ZA,South Africa,117.47,1.52,6.23,14.0547,5.09
2016-04-01,ZA,South Africa,119.17,1.0,6.29,13.9244,5.8
2016-07-01,ZA,South Africa,120.78,0.82,6.5,13.8313,5.4
2016-10-01,ZA,South Africa,122.2,1.11,6.43,13.7804,4.71
2017-01-01,ZA,South Africa,123.72,1.28,6.41,13.8453,4.97
2017-04-01,ZA,South Africa,125.19,1.06,6.51,13.6076,4.76
2017-07-01,ZA,South Africa,126.63,1.0,6.3,13.5761,4.59
2017-10-01,ZA,South Africa,128.1,0.93,6.7,13.8589,4.63
2018-01-01,ZA,South Africa,129.86,1.29,6.72,13.9024,5.5
2018-04-01,ZA,South Africa,131.44,1.23,6.43,13.5959,4.87
2018-07-01,ZA,South Africa,132.94,0.95,6.6,13.5305,4.58
2018-10-01,ZA,South Africa,134.31,1.19,6.56,13.6346,4.1
2019-01-01,ZA,South Africa,136.05,1.92,6.33,13.8142,5.18
2019-04-01,ZA,South Africa,137.9,1.01,6.47,13.7111,5.46
2019-07-01,ZA,South Africa,139.61,1.07,6.41,13.7104,4.94
2019-10-01,ZA,South Africa,141.17,1.54,6.68,13.615,4.48
2020-01-01,ZA,South Africa,142.49,-6.62,6.14,14.3349,3.73
2020-04-01,ZA,South Africa,143.76,-6.52,6.61,15.149,3.57
2020-07-01,ZA,South Africa,145.49,-6.56,6.57,15.3331,4.81
2020-10-01,ZA,South Africa,147.2,-6.43,6.67,15.6809,4.72
2021-01-01,ZA,South Africa,148.85,1.14,6.23,15.5806,4.47
2021-04-01,ZA,South Africa,150.66,1.27,6.05,15.5704,4.87
2021-07-01,ZA,South Africa,153.02,0.91,6.57,15.5045,6.28
2021-10-01,ZA,South Africa,154.4,0.9,6.36,15.6358,3.59
2022-01-01,ZA,South Africa,157.05,1.93,7.13,15.656,6.88
2022-04-01,ZA,South Africa,159.73,2.2,6.72,15.6237,6.82
2022-07-01,ZA,South Africa,162.73,1.36,6.84,15.6481,7.53
2022-10-01,ZA,South Africa,165.59,1.9,7.09,15.5094,7.01
2023-01-01,ZA,South Africa,168.28,0.66,8.61,15.6407,6.49
2023-04-01,ZA,South Africa,170.92,1.02,8.09,15.5948,6.28
2023-07-01,ZA,South Africa,173.11,0.86,8.58,15.5191,5.12
2023-10-01,ZA,South Africa,175.44,0.94,8.1,15.4408,5.39
2024-01-01,ZA,South Africa,178.14,0.89,7.96,15.6897,6.17
2024-04-01,ZA,South Africa,180.68,0.68,8.3,15.4165,5.7
2024-07-01,ZA,South Africa,183.35,1.15,7.9,15.2964,5.9
