date,cpi_index,inflation_rate,food_inflation,core_inflation,country_code
2012-01-01,456.25,12.2,17.57,11.01,NG
2012-02-01,460.28,10.6,12.61,7.15,NG
2012-03-01,463.41,8.16,10.89,8.13,NG
2012-04-01,466.09,6.93,5.9,6.81,NG
2012-05-01,470.89,12.36,13.06,11.09,NG
2012-06-01,474.38,8.9,11.82,8.51,NG
2012-07-01,479.31,12.48,12.99,11.74,NG
2012-08-01,483.52,10.53,12.57,7.61,NG
2012-09-01,487.72,10.42,10.61,9.48,NG
2012-10-01,491.52,9.34,12.43,7.46,NG
2012-11-01,495.64,10.06,13.37,9.09,NG
2012-12-01,499.83,10.15,12.42,7.12,NG
2013-01-01,504.14,10.35,11.83,9.9,NG
2013-02-01,509.05,11.68,12.8,9.84,NG
2013-03-01,512.4,7.91,11.47,7.74,NG
2013-04-01,516.52,9.63,13.22,9.47,NG
2013-05-01,521.1,10.64,12.75,10.14,NG
2013-06-01,526.6,12.66,16.91,13.14,NG
2013-07-01,530.25,8.33,11.54,8.13,NG
2013-08-01,534.56,9.77,11.96,7.58,NG
2013-09-01,538.98,9.91,12.05,9.18,NG
2013-10-01,544.43,12.14,13.4,10.3,NG
2013-11-01,548.73,9.47,11.63,8.14,NG
2013-12-01,553.35,10.11,10.59,7.81,NG
2014-01-01,557.92,9.91,12.28,7.68,NG
2014-02-01,562.33,9.49,12.88,7.68,NG
2014-03-01,566.54,8.97,12.27,7.4,NG
2014-04-01,570.23,7.83,9.86,8.21,NG
2014-05-01,574.39,8.75,11.37,6.02,NG
2014-06-01,578.6,8.8,12.19,7.3,NG
2014-07-01,582.21,7.48,7.36,6.95,NG
2014-08-01,585.6,6.98,9.93,5.69,NG
2014-09-01,589.9,8.81,10.92,6.27,NG
2014-10-01,594.45,9.26,10.29,8.03,NG
2014-11-01,598.27,7.71,7.28,5.53,NG
2014-12-01,603.02,9.54,11.53,8.53,NG
2015-01-01,608.62,11.14,9.62,9.46,NG
2015-02-01,613.62,9.86,11.01,6.97,NG
2015-03-01,619.36,11.22,12.82,9.8,NG
2015-04-01,624.11,9.22,10.45,9.03,NG
2015-05-01,630.27,11.83,15.37,9.53,NG
2015-06-01,634.47,8.01,13.13,4.53,NG
2015-07-01,639.64,9.78,10.43,9.15,NG
2015-08-01,644.96,9.98,10.61,8.51,NG
2015-09-01,650.81,10.87,10.61,7.37,NG
2015-10-01,657.07,11.55,11.69,11.46,NG
2015-11-01,661.9,8.82,9.27,7.58,NG
2015-12-01,664.92,5.48,7.14,2.18,NG
2016-01-01,672.55,13.77,15.36,13.76,NG
2016-02-01,682.32,17.43,19.09,13.99,NG
2016-03-01,691.8,16.67,18.12,14.62,NG
2016-04-01,700.61,15.29,15.28,13.49,NG
2016-05-01,709.9,15.91,18.16,14.03,NG
2016-06-01,718.85,15.13,17.76,11.89,NG
2016-07-01,727.11,13.78,18.39,12.53,NG
2016-08-01,735.78,14.32,19.96,12.66,NG
2016-09-01,747.11,18.48,21.71,18.66,NG
2016-10-01,757.04,15.94,17.15,15.78,NG
2016-11-01,764.73,12.2,14.35,10.11,NG
2016-12-01,775.33,16.63,18.17,15.93,NG
2017-01-01,785.03,15.02,16.19,14.55,NG
2017-02-01,795.73,16.35,18.31,15.74,NG
2017-03-01,806.61,16.41,17.27,14.92,NG
2017-04-01,818.41,17.56,19.83,15.59,NG
2017-05-01,828.15,14.28,15.71,12.51,NG
2017-06-01,840.31,17.61,17.21,15.95,NG
2017-07-01,853.13,18.31,20.04,16.9,NG
2017-08-01,865.23,17.03,19.4,14.85,NG
2017-09-01,877.02,16.35,18.58,15.63,NG
2017-10-01,888.68,15.94,19.82,14.65,NG
2017-11-01,900.51,15.99,17.25,13.7,NG
2017-12-01,911.82,15.07,18.43,14.5,NG
2018-01-01,919.76,10.44,12.75,8.81,NG
2018-02-01,928.91,11.95,15.54,10.86,NG
2018-03-01,938.36,12.2,12.84,9.44,NG
2018-04-01,948.08,12.43,15.24,10.74,NG
2018-05-01,956.75,10.97,12.48,8.97,NG
2018-06-01,966.03,11.63,13.82,11.49,NG
2018-07-01,975.43,11.68,12.64,11.26,NG
2018-08-01,984.53,11.2,10.41,9.0,NG
2018-09-01,994.45,12.09,14.01,11.59,NG
2018-10-01,1002.95,10.25,12.03,11.18,NG
2018-11-01,1012.49,11.42,14.42,10.23,NG
2018-12-01,1021.65,10.86,13.13,9.0,NG
2019-01-01,1032.38,12.59,14.62,11.78,NG
2019-02-01,1042.0,11.19,13.46,8.13,NG
2019-03-01,1051.93,11.44,11.86,10.81,NG
2019-04-01,1060.44,9.7,12.2,9.56,NG
2019-05-01,1069.74,10.53,9.56,10.14,NG
2019-06-01,1080.64,12.22,12.25,12.47,NG
2019-07-01,1091.15,11.68,13.17,9.75,NG
2019-08-01,1102.15,12.09,14.08,11.89,NG
2019-09-01,1112.36,11.12,13.87,10.2,NG
2019-10-01,1121.41,9.76,13.42,8.68,NG
2019-11-01,1131.53,10.83,12.85,8.3,NG
2019-12-01,1142.48,11.61,13.11,9.43,NG
2020-01-01,1159.89,18.29,22.38,16.12,NG
2020-02-01,1171.4,11.91,19.53,11.6,NG
2020-03-01,1184.6,13.52,14.47,10.39,NG
2020-04-01,1199.54,15.14,15.0,13.37,NG
2020-05-01,1214.89,15.35,16.88,15.07,NG
2020-06-01,1227.75,12.7,14.04,11.18,NG
2020-07-01,1241.01,12.96,16.06,12.41,NG
2020-08-01,1251.75,10.39,11.28,7.54,NG
2020-09-01,1264.89,12.59,18.11,10.6,NG
2020-10-01,1276.87,11.37,12.12,9.63,NG
2020-11-01,1288.99,11.38,16.95,10.88,NG
2020-12-01,1305.33,15.21,19.4,13.82,NG
2021-01-01,1322.19,15.51,17.1,13.64,NG
2021-02-01,1342.54,18.46,20.55,18.36,NG
2021-03-01,1361.92,17.32,18.31,18.01,NG
2021-04-01,1380.37,16.25,16.1,14.17,NG
2021-05-01,1403.57,20.18,24.96,19.25,NG
2021-06-01,1422.81,16.45,19.48,13.89,NG
2021-07-01,1442.23,16.37,18.16,12.66,NG
2021-08-01,1462.28,16.69,17.96,15.07,NG
2021-09-01,1483.74,17.61,18.08,16.36,NG
2021-10-01,1502.23,14.95,16.53,11.57,NG
2021-11-01,1524.58,17.85,19.71,17.29,NG
2021-12-01,1545.39,16.38,19.96,15.44,NG
2022-01-01,1574.88,22.9,22.84,21.69,NG
2022-02-01,1605.9,23.64,22.62,20.95,NG
2022-03-01,1628.06,16.56,18.42,15.23,NG
2022-04-01,1657.84,21.95,19.22,22.37,NG
2022-05-01,1684.26,19.13,21.18,18.52,NG
2022-06-01,1711.93,19.71,19.93,18.61,NG
2022-07-01,1738.04,18.31,20.67,16.23,NG
2022-08-01,1770.94,22.72,23.73,21.53,NG
2022-09-01,1800.22,19.84,21.39,18.39,NG
2022-10-01,1825.08,16.58,19.13,15.99,NG
2022-11-01,1852.19,17.83,17.44,15.17,NG
2022-12-01,1882.4,19.57,23.29,17.8,NG
2023-01-01,1913.6,19.89,20.26,17.63,NG
2023-02-01,1950.04,22.85,23.22,21.53,NG
2023-03-01,1990.23,24.73,25.21,23.56,NG
2023-04-01,2029.81,23.86,21.98,21.86,NG
2023-05-01,2068.42,22.83,26.78,22.48,NG
2023-06-01,2103.6,20.41,24.19,20.5,NG
2023-07-01,2144.08,23.09,25.99,21.92,NG
2023-08-01,2179.6,19.88,22.17,18.58,NG
2023-09-01,2231.54,28.59,31.47,24.06,NG
2023-10-01,2268.29,19.76,21.73,19.33,NG
2023-11-01,2321.6,28.2,31.44,25.95,NG
2023-12-01,2365.17,22.52,23.4,23.05,NG
2024-01-01,2437.77,36.84,39.6,35.0,NG
2024-02-01,2506.61,33.88,37.01,31.41,NG
2024-03-01,2556.25,23.77,24.69,22.07,NG
2024-04-01,2623.82,31.72,35.16,31.23,NG
2024-05-01,2691.1,30.77,36.08,28.58,NG
2024-06-01,2766.52,33.63,35.6,31.36,NG
2024-07-01,2852.32,37.22,39.38,34.49,NG
2024-08-01,2914.95,26.35,29.23,23.95,NG
2024-09-01,2979.89,26.73,30.38,25.91,NG
